store_id,sku_id,category,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,target_doh,safety_stock,reorder_point,order_up_to_level,on_hand_units,moq_units,shelf_life_days,recommended_order_qty
ST002,SKU0082,GROCERY,11.982456140350877,6.794144611539136,4.0,0.96,21,23.78882867498909,71.7186532363926,275.4204076223575,0.0,6,17,162.96140350877195
ST002,SKU0083,HOMECARE,2.789473684210526,2.381002505738041,4.0,0.92,30,6.69095781167699,17.848852548519094,90.37516833799278,0.0,6,474,96.0
ST002,SKU0084,HOMECARE,3.508771929824561,2.8605868966846146,4.0,0.92,30,8.038658588651884,22.07374630795013,113.30181648338872,0.0,6,711,114.0
ST002,SKU0085,GROCERY,12.578947368421053,7.9033161403955985,4.0,0.96,21,27.672450967386055,77.98824044107027,291.8303457042282,0.0,24,8,80.50526315789475
ST002,SKU0086,PERSONALCARE,2.9473684210526314,2.1910618155814885,4.0,0.94,30,6.813210109991078,18.602683794201603,95.23426274157002,0.0,24,339,96.0
ST002,SKU0087,HOMECARE,2.8620689655172415,2.1312073496237147,4.0,0.92,30,5.9889976721583,17.437273534227266,91.85106663767556,0.0,24,357,96.0
ST002,SKU0088,DAIRY,9.017543859649123,6.426761092911686,4.0,0.98,7,26.397907186916715,62.468082625513205,89.52071420446057,0.0,12,19,96.0
ST002,SKU0089,BEVERAGES,5.894736842105263,3.1434978841043337,4.0,0.95,28,10.341187791966584,33.92013516038764,175.39381937091395,0.0,6,338,180.0
ST002,SKU0090,BEVERAGES,6.526315789473684,3.8872743993239145,4.0,0.95,28,12.787994789367092,38.89325794726183,195.52483689463025,0.0,12,416,204.0
ST003,SKU0001,PERSONALCARE,5.982456140350878,3.5430577394904823,4.0,0.94,30,11.017305234983638,34.947129796387145,190.49098944550997,0.0,12,510,192.0
ST003,SKU0002,HOMECARE,5.526315789473684,3.9329435684715786,4.0,0.92,30,11.052134312724192,33.15739747061893,176.84160799693473,0.0,12,536,180.0
ST003,SKU0003,SNACKS,11.842105263157896,8.539382450246562,4.0,0.93,21,25.204688012529086,72.57310906516066,273.8888985388449,0.0,48,396,288.0
ST003,SKU0004,SNACKS,14.310344827586206,7.892272250912066,4.0,0.93,21,23.294689159686918,80.53606847003175,323.8119305389973,0.0,24,420,336.0
ST003,SKU0005,BEVERAGES,11.894736842105264,6.862642687890296,4.0,0.95,28,22.576085431296708,70.15503279971776,355.6287170102441,0.0,12,373,360.0
ST003,SKU0006,DAIRY,15.39655172413793,9.460795662493357,2.0,0.98,7,27.478309220782307,58.271412669058165,135.25417128974783,0.0,24,21,144.0
ST003,SKU0007,DAIRY,17.87719298245614,10.93988472033575,4.0,0.98,7,44.93555265365453,116.4443245834791,170.0759035308475,0.0,6,8,114.4140350877193
ST003,SKU0008,BEVERAGES,10.771929824561404,6.84266433035003,4.0,0.95,28,22.510362483575427,65.59808178182104,324.12439757129476,0.0,12,507,336.0
ST003,SKU0009,HOMECARE,5.491228070175438,4.264147909428531,4.0,0.92,30,11.98286591298361,33.947778193685366,176.71970801824676,0.0,12,585,180.0
ST003,SKU0010,HOMECARE,4.896551724137931,2.5179332597959077,4.0,0.92,30,7.075752828193912,26.661959724745635,153.97230455233182,0.0,12,703,156.0
ST003,SKU0011,BEVERAGES,12.035087719298245,8.165618059629002,4.0,0.95,28,26.862492963362413,75.00284384055539,363.84494910371325,0.0,6,295,366.0
ST003,SKU0012,DAIRY,16.263157894736842,8.806503919160853,4.0,0.98,7,36.17269566090296,101.22532723985033,150.01480092406086,0.0,12,18,156.0
ST003,SKU0013,BEVERAGES,12.298245614035087,8.653993529580726,4.0,0.95,28,28.46910528949086,77.66208774563121,372.81998248247334,0.0,6,569,378.0
ST003,SKU0014,SNACKS,12.789473684210526,7.786748913803279,4.0,0.93,21,22.98322837134957,74.14112310819166,291.5621757397706,0.0,12,238,300.0
ST003,SKU0015,BEVERAGES,12.350877192982455,7.868316274941309,4.0,0.95,28,25.884457125677017,75.28796589760684,371.70901852918576,0.0,12,548,372.0
ST003,SKU0016,SNACKS,13.842105263157896,8.263062113328315,4.0,0.93,21,24.3891058642743,79.75752691690587,315.0733163905901,0.0,24,667,336.0
ST003,SKU0017,BEVERAGES,10.631578947368421,6.993955499846605,4.0,0.95,28,23.00806614131977,65.53438193079346,320.69227666763555,0.0,6,402,324.0
ST003,SKU0018,HOMECARE,4.631578947368421,3.0392173507768674,4.0,0.92,30,8.540635730352324,27.06695151982601,147.48800415140497,0.0,12,527,156.0
ST003,SKU0019,GROCERY,18.05263157894737,10.15139162281208,3.0,0.96,21,30.781833604802618,84.93972834164472,409.8870967626974,0.0,24,19,274.40000000000003
ST003,SKU0020,BEVERAGES,12.596491228070175,8.552066686569324,4.0,0.95,28,28.133795814668822,78.51976072694953,380.8355502006337,0.0,6,304,384.0
ST003,SKU0021,DAIRY,17.24561403508772,9.409874566027485,4.0,0.98,7,38.65103927832208,107.63349541867296,159.37033752393612,0.0,48,12,165.55789473684212
ST003,SKU0022,SNACKS,12.719298245614034,6.9993734055396315,4.0,0.93,21,20.65922494954256,71.5364179319987,287.7644881074373,0.0,48,254,288.0
ST003,SKU0023,DAIRY,15.68421052631579,9.530323586802965,4.0,0.98,7,39.145783368730704,101.88262547399387,148.9352570529412,0.0,12,9,112.92631578947369
ST003,SKU0024,BEVERAGES,10.894736842105264,7.3184800591338535,5.0,0.95,28,26.91740275825196,81.39108696877827,331.97003433719937,0.0,12,491,336.0
ST003,SKU0025,BEVERAGES,11.87719298245614,6.044685314503844,4.0,0.95,28,19.885245126683895,67.39401705650846,352.44664863545586,0.0,6,565,354.0
ST003,SKU0026,HOMECARE,5.017543859649122,3.548094197041236,4.0,0.92,30,9.970652499124567,30.040827937721055,160.49696828859823,0.0,12,472,168.0
ST003,SKU0027,HOMECARE,5.526315789473684,4.26407443967242,4.0,0.92,30,11.982659452453902,34.08792261034864,177.77213313666442,0.0,24,347,192.0
ST003,SKU0028,PERSONALCARE,5.543859649122807,4.625512232015099,4.0,0.94,30,14.383248559643661,36.558687156134894,180.6990380333279,0.0,6,514,186.0
ST003,SKU0029,SNACKS,13.403508771929825,8.312769112986029,2.0,0.93,21,17.34944481183417,44.15646235569382,298.82312902236055,0.0,24,341,312.0
ST003,SKU0030,HOMECARE,5.333333333333333,4.180453381654971,4.0,0.92,30,11.747672311527262,33.081005644860596,171.74767231152725,0.0,24,273,192.0
ST003,SKU0031,BEVERAGES,10.719298245614034,6.8132077246145135,4.0,0.95,28,22.41345887401194,65.29065185646807,322.55380975120494,0.0,24,587,336.0
ST003,SKU0032,SNACKS,13.473684210526315,7.099057440347513,4.0,0.93,21,20.9534505579869,74.84818740009216,303.9008189790395,0.0,12,576,312.0
ST003,SKU0033,GROCERY,24.05263157894737,16.25293495762664,4.0,0.96,21,56.907573694568846,153.11810001035832,562.0128368524637,0.0,6,20,384.8421052631579
ST003,SKU0034,PERSONALCARE,5.684210526315789,3.761448689082639,4.0,0.94,30,11.696402198433274,34.43324430369643,182.22271798790695,0.0,12,580,192.0
ST003,SKU0035,HOMECARE,4.7894736842105265,3.368641322685195,4.0,0.92,30,9.466364238777585,28.62425897561969,153.15057476509338,0.0,6,271,156.0
ST003,SKU0036,GROCERY,22.385964912280702,13.353376226318346,4.0,0.96,21,46.755139527210765,136.29899917633358,516.8604026851056,0.0,12,21,376.0842105263158
ST003,SKU0037,DAIRY,15.842105263157896,8.729648728173043,4.0,0.98,7,35.85701313136772,99.22543418399931,146.751749973473,0.0,24,8,101.38947368421054
ST003,SKU0038,GROCERY,23.051724137931036,11.95080913915287,4.0,0.96,21,41.84423020021612,134.05112675194027,525.9304370967678,0.0,12,15,276.62068965517244
ST003,SKU0039,HOMECARE,4.807017543859649,2.960686433988071,4.0,0.92,30,8.319952614782364,27.548022790220962,152.53047893057183,0.0,6,296,156.0
ST003,SKU0040,BEVERAGES,11.947368421052632,8.164428622802829,4.0,0.95,28,26.858580064407292,74.64805374861783,361.384895853881,0.0,48,307,384.0
ST003,SKU0041,PERSONALCARE,7.421052631578948,6.0737943201600935,4.0,0.94,30,18.886750055994522,48.57096058231031,241.51832900336296,0.0,12,492,252.0
ST003,SKU0042,SNACKS,12.140350877192983,7.1600044804735266,4.0,0.93,21,21.133340748010994,69.69474425678293,276.08070916906365,0.0,12,248,288.0
ST003,SKU0043,PERSONALCARE,5.508771929824562,3.459576806373577,4.0,0.94,30,10.757717334058698,32.79280505335694,176.02087522879555,0.0,24,344,192.0
ST003,SKU0044,GROCERY,24.17543859649123,12.531564158181796,4.0,0.96,21,43.87766964546357,140.5794240314285,551.5618801717794,0.0,24,15,290.10526315789474
ST003,SKU0045,BEVERAGES,12.413793103448276,6.263328196477788,4.0,0.95,28,20.604516201527826,70.25968861532093,368.19072309807956,0.0,24,424,384.0
ST003,SKU0046,BEVERAGES,12.473684210526315,7.5263946575603775,4.0,0.95,28,24.759635100712742,74.654371942818,374.02279299544955,0.0,24,375,384.0
ST003,SKU0047,DAIRY,17.210526315789473,10.293439037466785,4.0,0.98,7,42.28027841970497,111.12238368286286,162.75396263023129,0.0,6,9,123.9157894736842
ST003,SKU0048,GROCERY,21.42105263157895,14.772014284282209,4.0,0.96,21,51.72231930366189,137.40652982997767,501.5644245668198,0.0,48,9,154.23157894736843
ST003,SKU0049,BEVERAGES,12.578947368421053,7.391953560704303,4.0,0.95,28,24.317363249162646,74.63315272284686,376.52788956495215,0.0,24,656,384.0
ST003,SKU0050,SNACKS,13.0,8.766820567180716,4.0,0.93,21,25.875990277403865,77.87599027740387,298.87599027740384,0.0,24,635,312.0
ST003,SKU0051,GROCERY,20.70175438596491,11.75488486952294,4.0,0.96,21,41.158226420493364,123.96524396435301,475.89506852575647,0.0,12,11,182.17543859649123
ST003,SKU0052,SNACKS,13.473684210526315,8.022524680899343,4.0,0.93,21,23.679139894834435,77.5738767369397,306.626508315887,0.0,12,292,312.0
ST003,SKU0053,DAIRY,15.637931034482758,9.918436272942602,4.0,0.98,7,40.739955381454045,103.29167951938507,150.20547262283335,0.0,12,18,156.0
ST003,SKU0054,BEVERAGES,11.421052631578947,6.72667230514107,4.0,0.95,28,22.12878267685062,67.8129932031664,341.91825636106114,0.0,6,668,342.0
ST003,SKU0055,GROCERY,19.80701754385965,13.643992132189835,4.0,0.96,21,47.77269396419786,127.00076413963646,463.7200623852505,0.0,12,18,285.22105263157897
ST003,SKU0056,HOMECARE,6.280701754385965,4.809790558125435,4.0,0.92,30,13.51619984853569,38.63900686607955,201.93725248011464,0.0,6,442,204.0
ST003,SKU0057,BEVERAGES,11.210526315789474,7.359970987193552,4.0,0.95,28,24.212149945085844,69.05425520824375,338.1068867871911,0.0,24,648,360.0
ST003,SKU0058,SNACKS,14.210526315789474,9.635753440229896,4.0,0.93,21,28.44071695367573,85.28282221683362,326.8617695852547,0.0,24,217,336.0
ST003,SKU0059,PERSONALCARE,5.7368421052631575,4.189810410769859,4.0,0.94,30,13.028413186063945,35.97578160711657,185.13367634395868,0.0,12,571,192.0
ST003,SKU0060,GROCERY,21.087719298245613,13.682993487426,4.0,0.96,21,47.90925222294168,132.26012941592413,490.75135748609955,0.0,12,11,185.5719298245614
ST003,SKU0061,DAIRY,17.526315789473685,12.778476970445677,4.0,0.98,7,52.48756631517328,122.59282947306802,175.17177684148908,0.0,6,15,180.0
ST003,SKU0062,GROCERY,23.614035087719298,14.05823905092784,4.0,0.96,21,49.22312658558537,143.67926693646257,545.1178634276906,0.0,48,8,151.12982456140352
ST003,SKU0063,PERSONALCARE,6.614035087719298,4.2751540739357825,4.0,0.94,30,13.293793333977037,39.74993368485423,211.71484596555598,0.0,12,227,216.0
ST003,SKU0064,PERSONALCARE,6.87719298245614,4.334538101271974,4.0,0.94,30,13.478450769263295,40.98722269908786,219.79424024294752,0.0,24,651,240.0
ST003,SKU0065,PERSONALCARE,7.315789473684211,4.440712196487189,4.0,0.94,30,13.80860412860495,43.07176202334179,233.28228833913127,0.0,12,259,240.0
ST003,SKU0066,SNACKS,12.517241379310345,7.187321633021812,4.0,0.93,21,21.213969565303316,71.2829350825447,284.0760385308206,0.0,12,413,288.0
ST003,SKU0067,BEVERAGES,11.070175438596491,7.683144001929548,4.0,0.95,28,25.275294555928532,69.5559963103145,335.2402068366303,0.0,24,595,336.0
ST003,SKU0068,SNACKS,13.929824561403509,9.094463875510057,4.0,0.93,21,26.84305638715463,82.56235463276866,319.3693721766283,0.0,24,608,336.0
ST003,SKU0069,GROCERY,26.17543859649123,14.006532668490218,4.0,0.96,21,49.0420832985286,153.7438376844935,598.7262938248444,0.0,24,12,251.28421052631583
ST003,SKU0070,PERSONALCARE,6.947368421052632,4.830783183440708,4.0,0.94,30,15.021548269672282,42.81102195388281,223.44260090125124,0.0,48,414,240.0
ST003,SKU0071,GROCERY,24.92982456140351,14.336341993492828,4.0,0.96,21,50.196868481430904,149.91616672704495,573.7231842709047,0.0,24,21,418.821052631579
ST003,SKU0072,SNACKS,12.775862068965518,7.856259329178737,4.0,0.93,21,23.188394066101786,74.29184234196386,291.4814975143777,0.0,24,585,312.0
ST003,SKU0073,DAIRY,16.49122807017544,11.01804170929523,4.0,0.98,7,45.25658231552213,111.22149459622389,160.6951788067502,0.0,12,9,118.73684210526316
ST003,SKU0074,GROCERY,19.07017543859649,12.238492625907242,4.0,0.96,21,42.851517146596386,119.13221890098234,443.3252013571227,0.0,6,10,152.56140350877192
ST003,SKU0075,SNACKS,13.701754385964913,8.791158123528563,4.0,0.93,21,25.94782457201578,80.75484211587543,313.684666677279,0.0,6,316,318.0
ST003,SKU0076,HOMECARE,3.9649122807017543,2.6522558611269402,4.0,0.92,30,7.453218562267998,23.312867685075016,126.40058698332062,0.0,6,457,132.0
ST003,SKU0077,GROCERY,21.350877192982455,11.06715092397022,4.0,0.96,21,38.75021394208048,124.1537227140103,487.118634994712,0.0,48,9,153.7263157894737
ST003,SKU0078,DAIRY,14.89655172413793,7.90445056774849,4.0,0.98,7,32.467513485313106,92.05372038186482,136.7433755542786,0.0,12,9,107.2551724137931
ST003,SKU0079,PERSONALCARE,6.280701754385965,4.658917662339736,4.0,0.94,30,14.487124321613441,39.6099313391573,202.9081769531924,0.0,24,624,216.0
ST003,SKU0080,BEVERAGES,11.31578947368421,7.218918336903889,4.0,0.95,28,23.748128018245705,69.01128591298254,340.59023328140364,0.0,48,690,384.0
ST003,SKU0081,PERSONALCARE,6.43859649122807,4.267893189935961,4.0,0.94,30,13.271215272544332,39.02560123745661,206.42911000938645,0.0,48,363,240.0
ST003,SKU0082,GROCERY,22.31578947368421,10.131559418006761,4.0,0.96,21,35.47435990633634,124.73751780107318,504.10593885370474,0.0,6,17,303.4947368421053
ST003,SKU0083,HOMECARE,5.43859649122807,3.1225993285107907,4.0,0.92,30,8.774951021464938,30.529336986377217,171.93284575830705,0.0,6,474,174.0
ST003,SKU0084,HOMECARE,4.964912280701754,3.7557808408253517,4.0,0.92,30,10.554281692399003,30.413930815206022,159.50165011345163,0.0,6,711,162.0
ST003,SKU0085,GROCERY,20.912280701754387,15.49917129323185,4.0,0.96,21,54.26836659802494,137.9174894050425,493.4262613348671,0.0,24,8,133.8385964912281
ST003,SKU0086,PERSONALCARE,5.456140350877193,4.334538101271974,4.0,0.94,30,13.478450769263295,35.303012172772064,177.16266129557908,0.0,24,339,192.0
ST003,SKU0087,HOMECARE,3.8947368421052633,3.033645911901551,4.0,0.92,30,8.524979189724903,24.103926558145957,125.3670844528828,0.0,24,357,144.0
ST003,SKU0088,DAIRY,15.68421052631579,9.50029678998211,4.0,0.98,7,39.02244836620952,101.75929047147267,148.81192205042004,0.0,12,19,156.0
ST003,SKU0089,BEVERAGES,10.982456140350877,8.767821092882311,4.0,0.95,28,28.84356465017818,72.77338921158169,336.3523365800027,0.0,6,338,342.0
ST003,SKU0090,BEVERAGES,11.017543859649123,7.07735631652651,4.0,0.95,28,23.28243041293308,67.35260585152957,331.77365848310853,0.0,12,416,336.0
ST004,SKU0001,PERSONALCARE,4.052631578947368,3.1191863215060875,4.0,0.94,30,9.699257058610712,25.909783374400185,131.27820442703177,0.0,12,510,132.0
ST004,SKU0002,HOMECARE,2.9649122807017543,2.2357877509208968,4.0,0.92,30,6.282883567415179,18.142532690222197,95.23025198846781,0.0,12,536,96.0
ST004,SKU0003,SNACKS,8.649122807017545,6.1164042543398205,4.0,0.93,21,18.05306904654324,52.64956027461342,199.68464799391168,0.0,48,396,240.0
ST004,SKU0004,SNACKS,8.736842105263158,4.715196995541852,4.0,0.93,21,13.917290844236097,48.86465926528873,197.3909750547624,0.0,24,420,216.0
ST004,SKU0005,BEVERAGES,7.754385964912281,4.587563552515751,4.0,0.95,28,15.091741096451827,46.10928495610095,232.2145481139957,0.0,12,373,240.0
ST004,SKU0006,DAIRY,10.859649122807017,7.013860248748363,4.0,0.98,7,28.809415690381588,72.24801218160965,104.82695955003071,0.0,24,21,120.0
ST004,SKU0007,DAIRY,11.175438596491228,6.840328957778753,4.0,0.98,7,28.096636290802845,72.79839067676775,106.32470646624144,0.0,6,8,71.52280701754385
ST004,SKU0008,BEVERAGES,8.543859649122806,5.288363828250651,4.0,0.95,28,17.39716884707411,51.57260744356533,256.6252390225127,0.0,12,507,264.0
ST004,SKU0009,HOMECARE,3.719298245614035,2.7887169730701835,4.0,0.92,30,7.836693817227358,22.7138867996835,119.41564118564841,0.0,12,585,120.0
ST004,SKU0010,HOMECARE,4.315789473684211,3.274129626638212,4.0,0.92,30,9.200772846313097,26.46393074104994,138.67445705683943,0.0,12,703,144.0
ST004,SKU0011,BEVERAGES,7.350877192982456,4.867865578281774,4.0,0.95,28,16.013852703898003,45.41736147582783,221.83841410740678,0.0,6,295,222.0
ST004,SKU0012,DAIRY,11.086206896551724,6.663028347790543,4.0,0.98,7,27.36837442156756,71.71320200777446,104.97182269742962,0.0,12,18,108.0
ST004,SKU0013,BEVERAGES,8.298245614035087,5.398296398867429,4.0,0.95,28,17.758814822072324,50.95179727821267,250.10969201505475,0.0,6,569,252.0
ST004,SKU0014,SNACKS,8.43859649122807,6.038618408270368,4.0,0.93,21,17.82347773904599,51.57786370395827,195.03400405483546,0.0,12,238,204.0
ST004,SKU0015,BEVERAGES,7.315789473684211,6.27112969640821,4.0,0.95,28,20.630180852440258,49.8933387471771,225.47228611559814,0.0,12,548,228.0
ST004,SKU0016,SNACKS,7.719298245614035,5.404212596156923,4.0,0.93,21,15.950976927562506,46.828169910018644,178.05624008545723,0.0,24,667,192.0
ST004,SKU0017,BEVERAGES,7.2105263157894735,4.731116004349981,4.0,0.95,28,15.563986638566446,44.40609190172434,217.4587234806717,0.0,6,402,222.0
ST004,SKU0018,HOMECARE,3.6842105263157894,2.6602758633594625,4.0,0.92,30,7.475755916369072,22.21259802163223,118.00207170584275,0.0,12,527,120.0
ST004,SKU0019,GROCERY,13.87719298245614,9.287222742330677,4.0,0.96,21,32.51802299122938,88.02679492105395,323.93907562280833,0.0,24,19,210.93333333333334
ST004,SKU0020,BEVERAGES,7.56140350877193,4.500069617952152,4.0,0.95,28,14.803911665245447,45.04952570033316,226.52320991085946,0.0,6,304,228.0
ST004,SKU0021,DAIRY,11.263157894736842,6.993686734143755,4.0,0.98,7,28.72655302309593,73.7791846020433,107.56865828625382,0.0,48,12,108.12631578947371
ST004,SKU0022,SNACKS,7.896551724137931,4.958387029657343,4.0,0.93,21,14.635086185216554,46.22129308176828,180.4626723921131,0.0,48,254,192.0
ST004,SKU0023,DAIRY,11.701754385964913,7.75740409516865,4.0,0.98,7,31.863520419566907,78.67053796342655,113.7758011213213,0.0,12,9,84.25263157894737
ST004,SKU0024,BEVERAGES,8.543859649122806,5.284986063769288,4.0,0.95,28,17.386056990757794,51.56149558724902,256.61412716619634,0.0,12,491,264.0
ST004,SKU0025,BEVERAGES,8.43859649122807,5.477282772179654,4.0,0.95,28,18.018656867317038,51.77304283222932,254.29935862170302,0.0,6,565,258.0
ST004,SKU0026,HOMECARE,3.245614035087719,2.516237992338009,4.0,0.92,30,7.0709888840094886,20.053445024360364,104.43940993664107,0.0,12,472,108.0
ST004,SKU0027,HOMECARE,4.228070175438597,3.46419205102951,4.0,0.92,30,9.734875460704522,26.64715616245891,136.57698072386242,0.0,24,347,144.0
ST004,SKU0028,PERSONALCARE,3.1403508771929824,2.688856611031298,4.0,0.94,30,8.36112651697729,20.922530025749218,102.57165283276677,0.0,6,514,108.0
ST004,SKU0029,SNACKS,7.9298245614035086,4.246257382023135,4.0,0.93,21,12.533177095458635,44.25247534107267,179.0594928849323,0.0,24,341,192.0
ST004,SKU0030,HOMECARE,3.210526315789474,2.6974646966130407,4.0,0.92,30,7.580261860300471,20.422367123458365,103.89605133398469,0.0,24,273,120.0
ST004,SKU0031,BEVERAGES,7.754385964912281,5.526820003254215,4.0,0.95,28,18.181619855721287,49.19916371537041,235.30442687326516,0.0,24,587,240.0
ST004,SKU0032,SNACKS,9.508771929824562,6.358691484376617,4.0,0.93,21,18.768199687204614,56.80328740650286,218.4524102135204,0.0,12,576,228.0
ST004,SKU0033,GROCERY,16.07017543859649,10.099256778034297,4.0,0.96,21,35.36125634260741,99.64195809699336,372.8349405531337,0.0,6,20,257.12280701754383
ST004,SKU0034,PERSONALCARE,3.6140350877192984,3.0222649144362883,4.0,0.94,30,9.397875369684119,23.854015720561314,117.81892800126306,0.0,12,580,120.0
ST004,SKU0035,HOMECARE,3.5964912280701755,2.9872326486638276,4.0,0.92,30,8.394551277331923,22.780516189612626,116.28928811943719,0.0,6,271,120.0
ST004,SKU0036,GROCERY,13.947368421052632,6.911225477003696,2.0,0.96,21,17.11111602913827,45.00585287124353,310.0058528712435,0.0,12,21,234.31578947368422
