date,store_id,sku_id,category,forecast_demand
2026-02-06,ST001,SKU0017,BEVERAGES,7.03125
2026-02-07,ST001,SKU0017,BEVERAGES,7.033333333333333
2026-02-08,ST001,SKU0017,BEVERAGES,6.2
2026-02-09,ST001,SKU0017,BEVERAGES,5.566666666666666
2026-02-10,ST001,SKU0017,BEVERAGES,5.7
2026-02-11,ST001,SKU0017,BEVERAGES,8.866666666666667
2026-02-12,ST001,SKU0017,BEVERAGES,6.967741935483871
2026-02-13,ST001,SKU0017,BEVERAGES,7.03125
2026-02-14,ST001,SKU0017,BEVERAGES,7.033333333333333
2026-02-15,ST001,SKU0017,BEVERAGES,6.2
2026-02-16,ST001,SKU0017,BEVERAGES,5.566666666666666
2026-02-17,ST001,SKU0017,BEVERAGES,5.7
2026-02-18,ST001,SKU0017,BEVERAGES,8.866666666666667
2026-02-19,ST001,SKU0017,BEVERAGES,6.967741935483871
2026-02-20,ST001,SKU0017,BEVERAGES,7.03125
2026-02-21,ST001,SKU0017,BEVERAGES,7.033333333333333
2026-02-22,ST001,SKU0017,BEVERAGES,6.2
2026-02-23,ST001,SKU0017,BEVERAGES,5.566666666666666
2026-02-24,ST001,SKU0017,BEVERAGES,5.7
2026-02-25,ST001,SKU0017,BEVERAGES,8.866666666666667
2026-02-26,ST001,SKU0017,BEVERAGES,6.967741935483871
2026-02-27,ST001,SKU0017,BEVERAGES,7.03125
2026-01-31,ST001,SKU0018,HOMECARE,3.066666666666667
2026-02-01,ST001,SKU0018,HOMECARE,3.193548387096774
2026-02-02,ST001,SKU0018,HOMECARE,1.6666666666666667
2026-02-03,ST001,SKU0018,HOMECARE,2.966666666666667
2026-02-04,ST001,SKU0018,HOMECARE,3.533333333333333
2026-02-05,ST001,SKU0018,HOMECARE,2.933333333333333
2026-02-06,ST001,SKU0018,HOMECARE,3.064516129032258
2026-02-07,ST001,SKU0018,HOMECARE,3.066666666666667
2026-02-08,ST001,SKU0018,HOMECARE,3.193548387096774
2026-02-09,ST001,SKU0018,HOMECARE,1.6666666666666667
2026-02-10,ST001,SKU0018,HOMECARE,2.966666666666667
2026-02-11,ST001,SKU0018,HOMECARE,3.533333333333333
2026-02-12,ST001,SKU0018,HOMECARE,2.933333333333333
2026-02-13,ST001,SKU0018,HOMECARE,3.064516129032258
2026-02-14,ST001,SKU0018,HOMECARE,3.066666666666667
2026-02-15,ST001,SKU0018,HOMECARE,3.193548387096774
2026-02-16,ST001,SKU0018,HOMECARE,1.6666666666666667
2026-02-17,ST001,SKU0018,HOMECARE,2.966666666666667
2026-02-18,ST001,SKU0018,HOMECARE,3.533333333333333
2026-02-19,ST001,SKU0018,HOMECARE,2.933333333333333
2026-02-20,ST001,SKU0018,HOMECARE,3.064516129032258
2026-02-21,ST001,SKU0018,HOMECARE,3.066666666666667
2026-02-22,ST001,SKU0018,HOMECARE,3.193548387096774
2026-02-23,ST001,SKU0018,HOMECARE,1.6666666666666667
2026-02-24,ST001,SKU0018,HOMECARE,2.966666666666667
2026-02-25,ST001,SKU0018,HOMECARE,3.533333333333333
2026-02-26,ST001,SKU0018,HOMECARE,2.933333333333333
2026-02-27,ST001,SKU0018,HOMECARE,3.064516129032258
2026-01-31,ST001,SKU0019,GROCERY,17.166666666666668
2026-02-01,ST001,SKU0019,GROCERY,15.166666666666666
2026-02-02,ST001,SKU0019,GROCERY,11.966666666666667
2026-02-03,ST001,SKU0019,GROCERY,10.533333333333333
2026-02-04,ST001,SKU0019,GROCERY,11.266666666666667
2026-02-05,ST001,SKU0019,GROCERY,10.1
2026-02-06,ST001,SKU0019,GROCERY,13.838709677419354
2026-02-07,ST001,SKU0019,GROCERY,17.166666666666668
2026-02-08,ST001,SKU0019,GROCERY,15.166666666666666
2026-02-09,ST001,SKU0019,GROCERY,11.966666666666667
2026-02-10,ST001,SKU0019,GROCERY,10.533333333333333
2026-02-11,ST001,SKU0019,GROCERY,11.266666666666667
2026-02-12,ST001,SKU0019,GROCERY,10.1
2026-02-13,ST001,SKU0019,GROCERY,13.838709677419354
2026-02-14,ST001,SKU0019,GROCERY,17.166666666666668
2026-02-15,ST001,SKU0019,GROCERY,15.166666666666666
2026-02-16,ST001,SKU0019,GROCERY,11.966666666666667
2026-02-17,ST001,SKU0019,GROCERY,10.533333333333333
2026-02-18,ST001,SKU0019,GROCERY,11.266666666666667
2026-02-19,ST001,SKU0019,GROCERY,10.1
2026-02-20,ST001,SKU0019,GROCERY,13.838709677419354
2026-02-21,ST001,SKU0019,GROCERY,17.166666666666668
2026-02-22,ST001,SKU0019,GROCERY,15.166666666666666
2026-02-23,ST001,SKU0019,GROCERY,11.966666666666667
2026-02-24,ST001,SKU0019,GROCERY,10.533333333333333
2026-02-25,ST001,SKU0019,GROCERY,11.266666666666667
2026-02-26,ST001,SKU0019,GROCERY,10.1
2026-02-27,ST001,SKU0019,GROCERY,13.838709677419354
2026-01-31,ST001,SKU0020,BEVERAGES,5.666666666666667
2026-02-01,ST001,SKU0020,BEVERAGES,7.433333333333334
2026-02-02,ST001,SKU0020,BEVERAGES,6.633333333333334
2026-02-03,ST001,SKU0020,BEVERAGES,6.133333333333334
2026-02-04,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-05,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-06,ST001,SKU0020,BEVERAGES,6.354838709677419
2026-02-07,ST001,SKU0020,BEVERAGES,5.666666666666667
2026-02-08,ST001,SKU0020,BEVERAGES,7.433333333333334
2026-02-09,ST001,SKU0020,BEVERAGES,6.633333333333334
2026-02-10,ST001,SKU0020,BEVERAGES,6.133333333333334
2026-02-11,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-12,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-13,ST001,SKU0020,BEVERAGES,6.354838709677419
2026-02-14,ST001,SKU0020,BEVERAGES,5.666666666666667
2026-02-15,ST001,SKU0020,BEVERAGES,7.433333333333334
2026-02-16,ST001,SKU0020,BEVERAGES,6.633333333333334
2026-02-17,ST001,SKU0020,BEVERAGES,6.133333333333334
2026-02-18,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-19,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-20,ST001,SKU0020,BEVERAGES,6.354838709677419
2026-02-21,ST001,SKU0020,BEVERAGES,5.666666666666667
2026-02-22,ST001,SKU0020,BEVERAGES,7.433333333333334
2026-02-23,ST001,SKU0020,BEVERAGES,6.633333333333334
2026-02-24,ST001,SKU0020,BEVERAGES,6.133333333333334
2026-02-25,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-26,ST001,SKU0020,BEVERAGES,7.333333333333333
2026-02-27,ST001,SKU0020,BEVERAGES,6.354838709677419
2026-01-31,ST001,SKU0021,DAIRY,9.366666666666667
2026-02-01,ST001,SKU0021,DAIRY,9.566666666666666
2026-02-02,ST001,SKU0021,DAIRY,7.966666666666667
2026-02-03,ST001,SKU0021,DAIRY,9.8
2026-02-04,ST001,SKU0021,DAIRY,8.766666666666667
2026-02-05,ST001,SKU0021,DAIRY,9.333333333333334
2026-02-06,ST001,SKU0021,DAIRY,9.258064516129032
2026-02-07,ST001,SKU0021,DAIRY,9.366666666666667
2026-02-08,ST001,SKU0021,DAIRY,9.566666666666666
2026-02-09,ST001,SKU0021,DAIRY,7.966666666666667
2026-02-10,ST001,SKU0021,DAIRY,9.8
2026-02-11,ST001,SKU0021,DAIRY,8.766666666666667
2026-02-12,ST001,SKU0021,DAIRY,9.333333333333334
2026-02-13,ST001,SKU0021,DAIRY,9.258064516129032
2026-02-14,ST001,SKU0021,DAIRY,9.366666666666667
2026-02-15,ST001,SKU0021,DAIRY,9.566666666666666
2026-02-16,ST001,SKU0021,DAIRY,7.966666666666667
2026-02-17,ST001,SKU0021,DAIRY,9.8
2026-02-18,ST001,SKU0021,DAIRY,8.766666666666667
2026-02-19,ST001,SKU0021,DAIRY,9.333333333333334
2026-02-20,ST001,SKU0021,DAIRY,9.258064516129032
2026-02-21,ST001,SKU0021,DAIRY,9.366666666666667
2026-02-22,ST001,SKU0021,DAIRY,9.566666666666666
2026-02-23,ST001,SKU0021,DAIRY,7.966666666666667
2026-02-24,ST001,SKU0021,DAIRY,9.8
2026-02-25,ST001,SKU0021,DAIRY,8.766666666666667
2026-02-26,ST001,SKU0021,DAIRY,9.333333333333334
2026-02-27,ST001,SKU0021,DAIRY,9.258064516129032
2026-01-31,ST001,SKU0022,SNACKS,8.933333333333334
2026-02-01,ST001,SKU0022,SNACKS,7.8
2026-02-02,ST001,SKU0022,SNACKS,6.366666666666666
2026-02-03,ST001,SKU0022,SNACKS,6.4
2026-02-04,ST001,SKU0022,SNACKS,6.666666666666667
2026-02-05,ST001,SKU0022,SNACKS,8.0
2026-02-06,ST001,SKU0022,SNACKS,6.967741935483871
2026-02-07,ST001,SKU0022,SNACKS,8.933333333333334
2026-02-08,ST001,SKU0022,SNACKS,7.8
2026-02-09,ST001,SKU0022,SNACKS,6.366666666666666
2026-02-10,ST001,SKU0022,SNACKS,6.4
2026-02-11,ST001,SKU0022,SNACKS,6.666666666666667
2026-02-12,ST001,SKU0022,SNACKS,8.0
2026-02-13,ST001,SKU0022,SNACKS,6.967741935483871
2026-02-14,ST001,SKU0022,SNACKS,8.933333333333334
2026-02-15,ST001,SKU0022,SNACKS,7.8
2026-02-16,ST001,SKU0022,SNACKS,6.366666666666666
2026-02-17,ST001,SKU0022,SNACKS,6.4
2026-02-18,ST001,SKU0022,SNACKS,6.666666666666667
2026-02-19,ST001,SKU0022,SNACKS,8.0
2026-02-20,ST001,SKU0022,SNACKS,6.967741935483871
2026-02-21,ST001,SKU0022,SNACKS,8.933333333333334
2026-02-22,ST001,SKU0022,SNACKS,7.8
2026-02-23,ST001,SKU0022,SNACKS,6.366666666666666
2026-02-24,ST001,SKU0022,SNACKS,6.4
2026-02-25,ST001,SKU0022,SNACKS,6.666666666666667
2026-02-26,ST001,SKU0022,SNACKS,8.0
2026-02-27,ST001,SKU0022,SNACKS,6.967741935483871
2026-01-31,ST001,SKU0023,DAIRY,10.1
2026-02-01,ST001,SKU0023,DAIRY,9.766666666666667
2026-02-02,ST001,SKU0023,DAIRY,8.133333333333333
2026-02-03,ST001,SKU0023,DAIRY,7.4
2026-02-04,ST001,SKU0023,DAIRY,8.633333333333333
2026-02-05,ST001,SKU0023,DAIRY,10.2
2026-02-06,ST001,SKU0023,DAIRY,7.32258064516129
2026-02-07,ST001,SKU0023,DAIRY,10.1
2026-02-08,ST001,SKU0023,DAIRY,9.766666666666667
2026-02-09,ST001,SKU0023,DAIRY,8.133333333333333
2026-02-10,ST001,SKU0023,DAIRY,7.4
2026-02-11,ST001,SKU0023,DAIRY,8.633333333333333
2026-02-12,ST001,SKU0023,DAIRY,10.2
2026-02-13,ST001,SKU0023,DAIRY,7.32258064516129
2026-02-14,ST001,SKU0023,DAIRY,10.1
2026-02-15,ST001,SKU0023,DAIRY,9.766666666666667
2026-02-16,ST001,SKU0023,DAIRY,8.133333333333333
2026-02-17,ST001,SKU0023,DAIRY,7.4
2026-02-18,ST001,SKU0023,DAIRY,8.633333333333333
2026-02-19,ST001,SKU0023,DAIRY,10.2
2026-02-20,ST001,SKU0023,DAIRY,7.32258064516129
2026-02-21,ST001,SKU0023,DAIRY,10.1
2026-02-22,ST001,SKU0023,DAIRY,9.766666666666667
2026-02-23,ST001,SKU0023,DAIRY,8.133333333333333
2026-02-24,ST001,SKU0023,DAIRY,7.4
2026-02-25,ST001,SKU0023,DAIRY,8.633333333333333
2026-02-26,ST001,SKU0023,DAIRY,10.2
2026-02-27,ST001,SKU0023,DAIRY,7.32258064516129
2026-01-31,ST001,SKU0024,BEVERAGES,9.166666666666666
2026-02-01,ST001,SKU0024,BEVERAGES,6.666666666666667
2026-02-02,ST001,SKU0024,BEVERAGES,5.7
2026-02-03,ST001,SKU0024,BEVERAGES,7.1
2026-02-04,ST001,SKU0024,BEVERAGES,8.066666666666666
2026-02-05,ST001,SKU0024,BEVERAGES,6.7
2026-02-06,ST001,SKU0024,BEVERAGES,7.709677419354839
2026-02-07,ST001,SKU0024,BEVERAGES,9.166666666666666
2026-02-08,ST001,SKU0024,BEVERAGES,6.666666666666667
2026-02-09,ST001,SKU0024,BEVERAGES,5.7
2026-02-10,ST001,SKU0024,BEVERAGES,7.1
2026-02-11,ST001,SKU0024,BEVERAGES,8.066666666666666
2026-02-12,ST001,SKU0024,BEVERAGES,6.7
2026-02-13,ST001,SKU0024,BEVERAGES,7.709677419354839
2026-02-14,ST001,SKU0024,BEVERAGES,9.166666666666666
2026-02-15,ST001,SKU0024,BEVERAGES,6.666666666666667
2026-02-16,ST001,SKU0024,BEVERAGES,5.7
2026-02-17,ST001,SKU0024,BEVERAGES,7.1
2026-02-18,ST001,SKU0024,BEVERAGES,8.066666666666666
2026-02-19,ST001,SKU0024,BEVERAGES,6.7
2026-02-20,ST001,SKU0024,BEVERAGES,7.709677419354839
2026-02-21,ST001,SKU0024,BEVERAGES,9.166666666666666
2026-02-22,ST001,SKU0024,BEVERAGES,6.666666666666667
2026-02-23,ST001,SKU0024,BEVERAGES,5.7
2026-02-24,ST001,SKU0024,BEVERAGES,7.1
2026-02-25,ST001,SKU0024,BEVERAGES,8.066666666666666
2026-02-26,ST001,SKU0024,BEVERAGES,6.7
2026-02-27,ST001,SKU0024,BEVERAGES,7.709677419354839
2026-01-31,ST001,SKU0025,BEVERAGES,6.766666666666667
2026-02-01,ST001,SKU0025,BEVERAGES,6.633333333333334
2026-02-02,ST001,SKU0025,BEVERAGES,5.533333333333333
2026-02-03,ST001,SKU0025,BEVERAGES,5.433333333333334
2026-02-04,ST001,SKU0025,BEVERAGES,9.233333333333333
2026-02-05,ST001,SKU0025,BEVERAGES,7.2
2026-02-06,ST001,SKU0025,BEVERAGES,6.483870967741935
2026-02-07,ST001,SKU0025,BEVERAGES,6.766666666666667
2026-02-08,ST001,SKU0025,BEVERAGES,6.633333333333334
2026-02-09,ST001,SKU0025,BEVERAGES,5.533333333333333
2026-02-10,ST001,SKU0025,BEVERAGES,5.433333333333334
2026-02-11,ST001,SKU0025,BEVERAGES,9.233333333333333
2026-02-12,ST001,SKU0025,BEVERAGES,7.2
2026-02-13,ST001,SKU0025,BEVERAGES,6.483870967741935
2026-02-14,ST001,SKU0025,BEVERAGES,6.766666666666667
2026-02-15,ST001,SKU0025,BEVERAGES,6.633333333333334
2026-02-16,ST001,SKU0025,BEVERAGES,5.533333333333333
2026-02-17,ST001,SKU0025,BEVERAGES,5.433333333333334
2026-02-18,ST001,SKU0025,BEVERAGES,9.233333333333333
2026-02-19,ST001,SKU0025,BEVERAGES,7.2
2026-02-20,ST001,SKU0025,BEVERAGES,6.483870967741935
2026-02-21,ST001,SKU0025,BEVERAGES,6.766666666666667
2026-02-22,ST001,SKU0025,BEVERAGES,6.633333333333334
2026-02-23,ST001,SKU0025,BEVERAGES,5.533333333333333
2026-02-24,ST001,SKU0025,BEVERAGES,5.433333333333334
2026-02-25,ST001,SKU0025,BEVERAGES,9.233333333333333
2026-02-26,ST001,SKU0025,BEVERAGES,7.2
2026-02-27,ST001,SKU0025,BEVERAGES,6.483870967741935
2026-01-31,ST001,SKU0026,HOMECARE,3.6
2026-02-01,ST001,SKU0026,HOMECARE,3.2333333333333334
2026-02-02,ST001,SKU0026,HOMECARE,2.533333333333333
2026-02-03,ST001,SKU0026,HOMECARE,2.2
2026-02-04,ST001,SKU0026,HOMECARE,2.46875
2026-02-05,ST001,SKU0026,HOMECARE,2.8
2026-02-06,ST001,SKU0026,HOMECARE,2.7096774193548385
2026-02-07,ST001,SKU0026,HOMECARE,3.6
2026-02-08,ST001,SKU0026,HOMECARE,3.2333333333333334
2026-02-09,ST001,SKU0026,HOMECARE,2.533333333333333
2026-02-10,ST001,SKU0026,HOMECARE,2.2
2026-02-11,ST001,SKU0026,HOMECARE,2.46875
2026-02-12,ST001,SKU0026,HOMECARE,2.8
2026-02-13,ST001,SKU0026,HOMECARE,2.7096774193548385
2026-02-14,ST001,SKU0026,HOMECARE,3.6
2026-02-15,ST001,SKU0026,HOMECARE,3.2333333333333334
2026-02-16,ST001,SKU0026,HOMECARE,2.533333333333333
2026-02-17,ST001,SKU0026,HOMECARE,2.2
2026-02-18,ST001,SKU0026,HOMECARE,2.46875
2026-02-19,ST001,SKU0026,HOMECARE,2.8
2026-02-20,ST001,SKU0026,HOMECARE,2.7096774193548385
2026-02-21,ST001,SKU0026,HOMECARE,3.6
2026-02-22,ST001,SKU0026,HOMECARE,3.2333333333333334
2026-02-23,ST001,SKU0026,HOMECARE,2.533333333333333
2026-02-24,ST001,SKU0026,HOMECARE,2.2
2026-02-25,ST001,SKU0026,HOMECARE,2.46875
2026-02-26,ST001,SKU0026,HOMECARE,2.8
2026-02-27,ST001,SKU0026,HOMECARE,2.7096774193548385
2026-01-31,ST001,SKU0027,HOMECARE,3.6333333333333333
2026-02-01,ST001,SKU0027,HOMECARE,3.6666666666666665
2026-02-02,ST001,SKU0027,HOMECARE,2.3333333333333335
2026-02-03,ST001,SKU0027,HOMECARE,2.466666666666667
2026-02-04,ST001,SKU0027,HOMECARE,3.1
2026-02-05,ST001,SKU0027,HOMECARE,2.5
2026-02-06,ST001,SKU0027,HOMECARE,2.6774193548387095
2026-02-07,ST001,SKU0027,HOMECARE,3.6333333333333333
2026-02-08,ST001,SKU0027,HOMECARE,3.6666666666666665
2026-02-09,ST001,SKU0027,HOMECARE,2.3333333333333335
2026-02-10,ST001,SKU0027,HOMECARE,2.466666666666667
2026-02-11,ST001,SKU0027,HOMECARE,3.1
2026-02-12,ST001,SKU0027,HOMECARE,2.5
2026-02-13,ST001,SKU0027,HOMECARE,2.6774193548387095
2026-02-14,ST001,SKU0027,HOMECARE,3.6333333333333333
2026-02-15,ST001,SKU0027,HOMECARE,3.6666666666666665
2026-02-16,ST001,SKU0027,HOMECARE,2.3333333333333335
2026-02-17,ST001,SKU0027,HOMECARE,2.466666666666667
2026-02-18,ST001,SKU0027,HOMECARE,3.1
2026-02-19,ST001,SKU0027,HOMECARE,2.5
2026-02-20,ST001,SKU0027,HOMECARE,2.6774193548387095
2026-02-21,ST001,SKU0027,HOMECARE,3.6333333333333333
2026-02-22,ST001,SKU0027,HOMECARE,3.6666666666666665
2026-02-23,ST001,SKU0027,HOMECARE,2.3333333333333335
2026-02-24,ST001,SKU0027,HOMECARE,2.466666666666667
2026-02-25,ST001,SKU0027,HOMECARE,3.1
2026-02-26,ST001,SKU0027,HOMECARE,2.5
2026-02-27,ST001,SKU0027,HOMECARE,2.6774193548387095
2026-01-31,ST001,SKU0028,PERSONALCARE,4.266666666666667
2026-02-01,ST001,SKU0028,PERSONALCARE,4.566666666666666
2026-02-02,ST001,SKU0028,PERSONALCARE,2.933333333333333
2026-02-03,ST001,SKU0028,PERSONALCARE,3.0
2026-02-04,ST001,SKU0028,PERSONALCARE,3.1333333333333333
2026-02-05,ST001,SKU0028,PERSONALCARE,3.4
2026-02-06,ST001,SKU0028,PERSONALCARE,4.32258064516129
2026-02-07,ST001,SKU0028,PERSONALCARE,4.266666666666667
2026-02-08,ST001,SKU0028,PERSONALCARE,4.566666666666666
2026-02-09,ST001,SKU0028,PERSONALCARE,2.933333333333333
2026-02-10,ST001,SKU0028,PERSONALCARE,3.0
2026-02-11,ST001,SKU0028,PERSONALCARE,3.1333333333333333
2026-02-12,ST001,SKU0028,PERSONALCARE,3.4
2026-02-13,ST001,SKU0028,PERSONALCARE,4.32258064516129
2026-02-14,ST001,SKU0028,PERSONALCARE,4.266666666666667
2026-02-15,ST001,SKU0028,PERSONALCARE,4.566666666666666
2026-02-16,ST001,SKU0028,PERSONALCARE,2.933333333333333
2026-02-17,ST001,SKU0028,PERSONALCARE,3.0
2026-02-18,ST001,SKU0028,PERSONALCARE,3.1333333333333333
2026-02-19,ST001,SKU0028,PERSONALCARE,3.4
2026-02-20,ST001,SKU0028,PERSONALCARE,4.32258064516129
2026-02-21,ST001,SKU0028,PERSONALCARE,4.266666666666667
2026-02-22,ST001,SKU0028,PERSONALCARE,4.566666666666666
2026-02-23,ST001,SKU0028,PERSONALCARE,2.933333333333333
2026-02-24,ST001,SKU0028,PERSONALCARE,3.0
2026-02-25,ST001,SKU0028,PERSONALCARE,3.1333333333333333
2026-02-26,ST001,SKU0028,PERSONALCARE,3.4
2026-02-27,ST001,SKU0028,PERSONALCARE,4.32258064516129
2026-01-31,ST001,SKU0029,SNACKS,9.133333333333333
2026-02-01,ST001,SKU0029,SNACKS,12.3
2026-02-02,ST001,SKU0029,SNACKS,6.7
2026-02-03,ST001,SKU0029,SNACKS,6.566666666666666
2026-02-04,ST001,SKU0029,SNACKS,7.375
2026-02-05,ST001,SKU0029,SNACKS,6.6
2026-02-06,ST001,SKU0029,SNACKS,9.709677419354838
2026-02-07,ST001,SKU0029,SNACKS,9.133333333333333
2026-02-08,ST001,SKU0029,SNACKS,12.3
2026-02-09,ST001,SKU0029,SNACKS,6.7
2026-02-10,ST001,SKU0029,SNACKS,6.566666666666666
2026-02-11,ST001,SKU0029,SNACKS,7.375
2026-02-12,ST001,SKU0029,SNACKS,6.6
2026-02-13,ST001,SKU0029,SNACKS,9.709677419354838
2026-02-14,ST001,SKU0029,SNACKS,9.133333333333333
2026-02-15,ST001,SKU0029,SNACKS,12.3
2026-02-16,ST001,SKU0029,SNACKS,6.7
2026-02-17,ST001,SKU0029,SNACKS,6.566666666666666
2026-02-18,ST001,SKU0029,SNACKS,7.375
2026-02-19,ST001,SKU0029,SNACKS,6.6
2026-02-20,ST001,SKU0029,SNACKS,9.709677419354838
2026-02-21,ST001,SKU0029,SNACKS,9.133333333333333
2026-02-22,ST001,SKU0029,SNACKS,12.3
2026-02-23,ST001,SKU0029,SNACKS,6.7
2026-02-24,ST001,SKU0029,SNACKS,6.566666666666666
2026-02-25,ST001,SKU0029,SNACKS,7.375
2026-02-26,ST001,SKU0029,SNACKS,6.6
2026-02-27,ST001,SKU0029,SNACKS,9.709677419354838
2026-01-31,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-01,ST001,SKU0030,HOMECARE,3.2
2026-02-02,ST001,SKU0030,HOMECARE,3.3
2026-02-03,ST001,SKU0030,HOMECARE,2.033333333333333
2026-02-04,ST001,SKU0030,HOMECARE,2.7419354838709675
2026-02-05,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-06,ST001,SKU0030,HOMECARE,3.7096774193548385
2026-02-07,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-08,ST001,SKU0030,HOMECARE,3.2
2026-02-09,ST001,SKU0030,HOMECARE,3.3
2026-02-10,ST001,SKU0030,HOMECARE,2.033333333333333
2026-02-11,ST001,SKU0030,HOMECARE,2.7419354838709675
2026-02-12,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-13,ST001,SKU0030,HOMECARE,3.7096774193548385
2026-02-14,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-15,ST001,SKU0030,HOMECARE,3.2
2026-02-16,ST001,SKU0030,HOMECARE,3.3
2026-02-17,ST001,SKU0030,HOMECARE,2.033333333333333
2026-02-18,ST001,SKU0030,HOMECARE,2.7419354838709675
2026-02-19,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-20,ST001,SKU0030,HOMECARE,3.7096774193548385
2026-02-21,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-22,ST001,SKU0030,HOMECARE,3.2
2026-02-23,ST001,SKU0030,HOMECARE,3.3
2026-02-24,ST001,SKU0030,HOMECARE,2.033333333333333
2026-02-25,ST001,SKU0030,HOMECARE,2.7419354838709675
2026-02-26,ST001,SKU0030,HOMECARE,3.2333333333333334
2026-02-27,ST001,SKU0030,HOMECARE,3.7096774193548385
2026-01-31,ST001,SKU0031,BEVERAGES,8.9
2026-02-01,ST001,SKU0031,BEVERAGES,8.3
2026-02-02,ST001,SKU0031,BEVERAGES,5.7
2026-02-03,ST001,SKU0031,BEVERAGES,6.466666666666667
2026-02-04,ST001,SKU0031,BEVERAGES,6.433333333333334
2026-02-05,ST001,SKU0031,BEVERAGES,7.033333333333333
2026-02-06,ST001,SKU0031,BEVERAGES,8.225806451612904
2026-02-07,ST001,SKU0031,BEVERAGES,8.9
2026-02-08,ST001,SKU0031,BEVERAGES,8.3
2026-02-09,ST001,SKU0031,BEVERAGES,5.7
2026-02-10,ST001,SKU0031,BEVERAGES,6.466666666666667
2026-02-11,ST001,SKU0031,BEVERAGES,6.433333333333334
2026-02-12,ST001,SKU0031,BEVERAGES,7.033333333333333
2026-02-13,ST001,SKU0031,BEVERAGES,8.225806451612904
2026-02-14,ST001,SKU0031,BEVERAGES,8.9
2026-02-15,ST001,SKU0031,BEVERAGES,8.3
2026-02-16,ST001,SKU0031,BEVERAGES,5.7
2026-02-17,ST001,SKU0031,BEVERAGES,6.466666666666667
2026-02-18,ST001,SKU0031,BEVERAGES,6.433333333333334
2026-02-19,ST001,SKU0031,BEVERAGES,7.033333333333333
2026-02-20,ST001,SKU0031,BEVERAGES,8.225806451612904
2026-02-21,ST001,SKU0031,BEVERAGES,8.9
2026-02-22,ST001,SKU0031,BEVERAGES,8.3
2026-02-23,ST001,SKU0031,BEVERAGES,5.7
2026-02-24,ST001,SKU0031,BEVERAGES,6.466666666666667
2026-02-25,ST001,SKU0031,BEVERAGES,6.433333333333334
2026-02-26,ST001,SKU0031,BEVERAGES,7.033333333333333
2026-02-27,ST001,SKU0031,BEVERAGES,8.225806451612904
2026-01-31,ST001,SKU0032,SNACKS,9.2
2026-02-01,ST001,SKU0032,SNACKS,9.466666666666667
2026-02-02,ST001,SKU0032,SNACKS,6.2
2026-02-03,ST001,SKU0032,SNACKS,9.0
2026-02-04,ST001,SKU0032,SNACKS,8.2
2026-02-05,ST001,SKU0032,SNACKS,7.266666666666667
2026-02-06,ST001,SKU0032,SNACKS,7.967741935483871
2026-02-07,ST001,SKU0032,SNACKS,9.2
2026-02-08,ST001,SKU0032,SNACKS,9.466666666666667
2026-02-09,ST001,SKU0032,SNACKS,6.2
2026-02-10,ST001,SKU0032,SNACKS,9.0
2026-02-11,ST001,SKU0032,SNACKS,8.2
2026-02-12,ST001,SKU0032,SNACKS,7.266666666666667
2026-02-13,ST001,SKU0032,SNACKS,7.967741935483871
2026-02-14,ST001,SKU0032,SNACKS,9.2
2026-02-15,ST001,SKU0032,SNACKS,9.466666666666667
2026-02-16,ST001,SKU0032,SNACKS,6.2
2026-02-17,ST001,SKU0032,SNACKS,9.0
2026-02-18,ST001,SKU0032,SNACKS,8.2
2026-02-19,ST001,SKU0032,SNACKS,7.266666666666667
2026-02-20,ST001,SKU0032,SNACKS,7.967741935483871
2026-02-21,ST001,SKU0032,SNACKS,9.2
2026-02-22,ST001,SKU0032,SNACKS,9.466666666666667
2026-02-23,ST001,SKU0032,SNACKS,6.2
2026-02-24,ST001,SKU0032,SNACKS,9.0
2026-02-25,ST001,SKU0032,SNACKS,8.2
2026-02-26,ST001,SKU0032,SNACKS,7.266666666666667
2026-02-27,ST001,SKU0032,SNACKS,7.967741935483871
2026-01-31,ST001,SKU0033,GROCERY,11.833333333333334
2026-02-01,ST001,SKU0033,GROCERY,14.666666666666666
2026-02-02,ST001,SKU0033,GROCERY,11.133333333333333
2026-02-03,ST001,SKU0033,GROCERY,10.966666666666667
2026-02-04,ST001,SKU0033,GROCERY,12.333333333333334
2026-02-05,ST001,SKU0033,GROCERY,12.566666666666666
2026-02-06,ST001,SKU0033,GROCERY,11.40625
2026-02-07,ST001,SKU0033,GROCERY,11.833333333333334
2026-02-08,ST001,SKU0033,GROCERY,14.666666666666666
2026-02-09,ST001,SKU0033,GROCERY,11.133333333333333
